super_opeid,name,type,tier,tier_name,iclevel,region,state,cz,czname,cfips,county,multi,count,female,k_married,mr_kq5_pq1,mr_ktop1_pq1,par_mean,par_median,par_rank,par_q1,par_q2,par_q3,par_q4,par_q5,par_top10pc,par_top5pc,par_top1pc,par_toppt1pc,k_rank,k_mean,k_median,k_median_nozero,k_0inc,k_q1,k_q2,k_q3,k_q4,k_q5,k_top10pc,k_top5pc,k_top1pc,k_rank_cond_parq1,k_rank_cond_parq2,k_rank_cond_parq3,k_rank_cond_parq4,k_rank_cond_parq5,kq1_cond_parq1,kq2_cond_parq1,kq3_cond_parq1,kq4_cond_parq1,kq5_cond_parq1,kq1_cond_parq2,kq2_cond_parq2,kq3_cond_parq2,kq4_cond_parq2,kq5_cond_parq2,kq1_cond_parq3,kq2_cond_parq3,kq3_cond_parq3,kq4_cond_parq3,kq5_cond_parq3,kq1_cond_parq4,kq2_cond_parq4,kq3_cond_parq4,kq4_cond_parq4,kq5_cond_parq4,kq1_cond_parq5,kq2_cond_parq5,kq3_cond_parq5,kq4_cond_parq5,kq5_cond_parq5,ktop1pc_cond_parq1,ktop1pc_cond_parq2,ktop1pc_cond_parq3,ktop1pc_cond_parq4,ktop1pc_cond_parq5,k_married_cond_parq1,k_married_cond_parq2,k_married_cond_parq3,k_married_cond_parq4,k_married_cond_parq5,shareimputed,imputed
1830,Rose - Hulman Institute Of Technology,2,2,Other elite schools (public and private),1,2,IN,14400,Terre Haute,18167,Vigo,0,402.5,0.20248447,0.67373663,0.022180673,0.001758362,136282.0313,109500,0.73601832,0.028360941,0.069719493,0.15177698,0.27006581,0.48007679,0.27135101,0.12086167,0.01477374,0.0001292,0.82641542,95357.92448,83600,86800,0.050537713,0.051972825,0.038529228,0.057134457,0.087728888,0.76463461,0.62782371,0.36335227,0.064035274,0.87476313,0.81748611,0.81295824,0.83015037,0.82700944,0.040332343,0,0.10276429,0.074818172,0.78208524,0.066494726,0.077031948,0.056071531,0.11767552,0.68272626,0.06683863,0.059281573,0.077832036,0.089886039,0.70616174,0.050425749,0.040177289,0.052031331,0.087586738,0.76977885,0.046721999,0.027725795,0.050920371,0.083540544,0.79109132,0.061999414,0.040543988,0.051377375,0.046744891,0.081295542,0.80141371,0.65306592,0.60099405,0.63269371,0.71528208,1,1
2629,"Rutgers, The State University Of New Jersey",1,3,Highly selective public,1,1,NJ,19600,Newark,34023,Middlesex,0,6600.666667,0.54075348,0.54674983,0.037468784,0.002012649,124831.8424,101000,0.670915276,0.079205558,0.12313187,0.14454873,0.20637533,0.44673854,0.25861114,0.11450479,0.011834799,0.000541642,0.71161544,69147.00912,58400,62300,0.083279751,0.089410305,0.083677143,0.09865021,0.19977596,0.52848643,0.32931346,0.19235367,0.042421881,0.68224835,0.6943115,0.69683069,0.71853262,0.72317982,0.10644377,0.09648326,0.10280446,0.22121108,0.47305751,0.1038873,0.078894444,0.10733068,0.22948372,0.48040378,0.095946535,0.088125199,0.1108278,0.19704583,0.50805467,0.076718435,0.084549204,0.10469451,0.19542694,0.53861094,0.086148351,0.080882788,0.088788666,0.19067983,0.55350041,0.025410457,0.031160021,0.035250608,0.038467702,0.052689042,0.4386054,0.48472095,0.53400457,0.55387217,0.5838539,0,0
2845,SUNY College At Geneseo,1,3,Highly selective public,1,1,NY,18000,Buffalo,36051,Livingston,0,1130.333333,0.64848125,0.6646446,0.017466716,0.000929695,120864.9843,107400,0.718268394,0.039661981,0.071038015,0.13918856,0.28292733,0.46718413,0.23461987,0.076297075,0.007037216,0.000485168,0.69928938,59733.86832,51500,53500,0.063268475,0.07024201,0.070545666,0.11390025,0.3183524,0.42695969,0.22491239,0.11293952,0.028600559,0.68028712,0.65866619,0.68334794,0.68265069,0.72190547,0.062390883,0.093869887,0.16594976,0.23740008,0.44038939,0.08792039,0.095931783,0.15456347,0.27850842,0.38307592,0.077221133,0.085210614,0.11246706,0.34524181,0.3798593,0.077617526,0.073801436,0.11815973,0.34780326,0.3826181,0.061674513,0.058364589,0.10114583,0.30543673,0.4733783,0.023440449,0.007197024,0.019322747,0.016514244,0.042376798,0.58537751,0.63714409,0.66393614,0.67185134,0.67140234,0,0
1174,Scripps College,2,2,Other elite schools (public and private),1,4,CA,38300,Los Angeles,6037,Los Angeles,0,185,0.99459457,0.54493582,0.025185836,0.001896794,254753.8226,126300,0.750779663,0.051244065,0.073634446,0.13667499,0.17385992,0.56458664,0.40698156,0.28678873,0.082430147,0.009323101,0.61285448,54995.78644,46400,52900,0.1447937,0.15172443,0.13680701,0.089854211,0.22166428,0.39995009,0.20063752,0.10768167,0.03508487,0.65563697,0.55915934,0.5645656,0.66830254,0.61058927,0.16845582,0.058835093,0.13983391,0.14138728,0.49148786,0.13390359,0.12870184,0.19997077,0.25316596,0.28425789,0.18733096,0.17064209,0.089221872,0.19319819,0.35960686,0.11136011,0.088333316,0.084361352,0.25977874,0.45616645,0.1563403,0.1516774,0.072800793,0.21999602,0.39918542,0.037014902,0.02609756,0.014864584,0.011771944,0.048155777,0.44775516,0.52111953,0.43138641,0.54636097,0.5839116,0,0
1305,Stanford University,2,1,Ivy Plus,1,4,CA,37500,San Jose,6085,Santa Clara,0,1516.333333,0.50714445,0.54568028,0.022457635,0.006627321,472210.5292,172600,0.809392209,0.035795204,0.058271918,0.086171605,0.12980568,0.68995559,0.55813354,0.42007127,0.14479454,0.023389934,0.77462727,174059.0453,84800,94000,0.080435775,0.086458147,0.066362321,0.073925003,0.10052297,0.67273152,0.53910041,0.43070355,0.20914166,0.73601496,0.76411283,0.71358025,0.75957096,0.78797555,0.088627793,0.092627563,0.096218154,0.095134191,0.62739229,0.099484488,0.051254701,0.093810327,0.12246555,0.63298494,0.13465455,0.088383533,0.080972627,0.11093209,0.5850572,0.090424113,0.065498084,0.096412681,0.1049468,0.64271837,0.078479804,0.063687883,0.065978006,0.096817002,0.69503725,0.18514551,0.16969123,0.14527902,0.16127513,0.23069999,0.48508567,0.43039635,0.5215683,0.50727874,0.56879675,0,0
2838,State University Of New York At Stony Brook,1,3,Highly selective public,1,1,NY,19400,New York,36103,Suffolk,0,2070.666667,0.49581456,0.47865036,0.084127478,0.003192212,91836.97617,73600,0.562265277,0.16416624,0.17510751,0.16133295,0.19845596,0.30093735,0.14637013,0.05440874,0.004420117,0.000331404,0.70821267,65407.7277,60100,64100,0.090963945,0.096780173,0.084367022,0.092209399,0.18417588,0.54246753,0.33285087,0.16731939,0.030048523,0.68412966,0.70680273,0.70554841,0.71394563,0.71981841,0.11594952,0.095604204,0.092496663,0.18349668,0.51245296,0.092373863,0.093929,0.081931062,0.19611725,0.53564882,0.0943067,0.081014983,0.1036873,0.19678299,0.52420807,0.096444219,0.070968211,0.10047591,0.17768037,0.55443126,0.090434469,0.083306111,0.086428635,0.17512281,0.56470799,0.019444995,0.024621211,0.03298207,0.021851046,0.042824153,0.44974217,0.45250976,0.45150527,0.51880813,0.49770084,0,0
3370,Swarthmore College,2,2,Other elite schools (public and private),1,1,PA,19700,Philadelphia,42045,Delaware,0,325,0.52717948,0.51523697,0.022861147,0.006057432,275097.1185,135900,0.767913773,0.046533376,0.07791315,0.10337196,0.16131052,0.61087096,0.45069331,0.30420598,0.089766547,0.007350522,0.70591956,79261.08806,56700,60800,0.080560721,0.084713168,0.099444769,0.11325121,0.20200431,0.50058651,0.33437443,0.2274792,0.088832922,0.70186776,0.70857084,0.72184271,0.67574424,0.71116388,0.11460428,0.076555006,0.09627682,0.22127894,0.49128494,0.09861505,0.105802,0.076427579,0.21537265,0.50378269,0.045049157,0.072922952,0.19017439,0.22318126,0.46867231,0.097646527,0.097380325,0.13258213,0.22173165,0.45065945,0.083959803,0.10541078,0.10111926,0.1900381,0.51947206,0.13017391,0.039879169,0.07025595,0.053858463,0.10430672,0.31305045,0.38250345,0.48407021,0.52206618,0.55103874,0,0
3632,Texas A&M University,1,3,Highly selective public,1,3,TX,31800,College Station,48041,Brazos,0,7121,0.51724946,0.72902215,0.014348201,0.001353181,164709.1155,119400,0.752474279,0.032128137,0.066445634,0.12343602,0.22143215,0.55655813,0.33713397,0.17482647,0.029282957,0.00226241,0.70535862,73997.09468,59400,66200,0.10268974,0.11240903,0.079892471,0.083346546,0.19734216,0.52700984,0.36846721,0.22913502,0.057820417,0.6693213,0.68743151,0.69316977,0.69694346,0.71563047,0.11293304,0.086285993,0.12238974,0.23179825,0.44659302,0.11026668,0.092759199,0.098374687,0.2260235,0.47257602,0.105293,0.085061394,0.10512336,0.22957592,0.47494641,0.108197,0.083775543,0.087252244,0.21859437,0.50218081,0.11588855,0.075295955,0.072914854,0.17632456,0.55957603,0.042118266,0.040131841,0.048909806,0.041817743,0.069181673,0.62521929,0.68370456,0.70136213,0.72636938,0.74761456,0,0
2219,Tufts University,2,2,Other elite schools (public and private),1,1,MA,20500,Boston,25017,Middlesex,0,1109,0.54974449,0.58737248,0.021266045,0.003530148,370105.7197,187900,0.820249069,0.034208201,0.055438161,0.074133776,0.12855855,0.70766133,0.58335471,0.46011913,0.14427018,0.01619729,0.76872563,97354.6188,73100,77300,0.067910373,0.072678879,0.065161467,0.079765424,0.14161126,0.64078301,0.46965379,0.32391316,0.10815921,0.758977,0.73626471,0.76869255,0.78975368,0.76792324,0.089899562,0.034888063,0.12064912,0.13289821,0.62166512,0.083111614,0.076900795,0.10629658,0.17054573,0.56314534,0.072281055,0.051832128,0.091373734,0.13974157,0.64477152,0.055408414,0.061280508,0.066634446,0.13945989,0.67721677,0.074208282,0.067806624,0.076880045,0.14035243,0.64075261,0.10319596,0.071328759,0.080851048,0.088256806,0.1177608,0.40277392,0.52146345,0.57564324,0.59254885,0.60174757,0,0
1312,"University Of California, Berkeley",1,3,Highly selective public,1,4,CA,37800,San Francisco,6001,Alameda,0,4624.333333,0.53369856,0.49893191,0.048850957,0.007639818,194452.1916,114700,0.698318737,0.088423379,0.10614046,0.12885636,0.16308188,0.51349801,0.36233899,0.22288206,0.047117095,0.00561406,0.73551917,93578.78177,67900,74300,0.089900523,0.096670501,0.080378316,0.082178339,0.14201778,0.59875512,0.43866071,0.30550808,0.10113109,0.69906998,0.71724141,0.72589833,0.73236579,0.74898928,0.1207324,0.10114336,0.081855983,0.14380181,0.55246651,0.10556254,0.085740857,0.086979114,0.15173908,0.56997848,0.10268389,0.082586177,0.086667672,0.14432336,0.58373886,0.0989452,0.072406173,0.088180222,0.15575935,0.58470905,0.088457666,0.077671997,0.078208826,0.13475843,0.62090307,0.086400434,0.080101147,0.088384658,0.084928095,0.11635904,0.45442277,0.45345366,0.46771237,0.48888597,0.52702129,0,0
1314,"University Of California, Irvine",1,3,Highly selective public,1,4,CA,38300,Los Angeles,6059,Orange,0,3244.333333,0.52984691,0.50187969,0.067682147,0.003090458,121501.6514,92100,0.631591375,0.12246905,0.13226604,0.15022802,0.19063993,0.40439701,0.24234082,0.11216428,0.015964504,0.000904205,0.70583749,68174.46898,60400,65300,0.097185843,0.10445037,0.08454296,0.090061702,0.17779046,0.5431546,0.34710112,0.19716725,0.035942361,0.70713192,0.67470163,0.70990252,0.6991818,0.71725649,0.12146871,0.069822326,0.079722814,0.17633924,0.55264693,0.11465075,0.10650489,0.10001839,0.17726117,0.50156486,0.094318904,0.088261366,0.095080256,0.17276232,0.54957712,0.099108756,0.087384224,0.10352837,0.19991888,0.51005977,0.10224207,0.079097137,0.081723467,0.16983923,0.56709808,0.025234606,0.031035079,0.023142857,0.026958153,0.049780309,0.47462165,0.47377059,0.49594298,0.49099785,0.52666354,0,0
1315,"University Of California, Los Angeles",1,2,Other elite schools (public and private),1,4,CA,38300,Los Angeles,6037,Los Angeles,0,4734,0.56020278,0.50893259,0.055962522,0.004506941,171784.8011,105500,0.670381697,0.10242689,0.1251477,0.13295248,0.1619405,0.47753245,0.33184904,0.19321375,0.036824387,0.003705486,0.72379512,82856.58801,65800,71700,0.094866559,0.10246139,0.089196116,0.076875128,0.14153989,0.58992743,0.41298926,0.27409267,0.081602953,0.69392639,0.709764,0.71184951,0.71336079,0.74074316,0.11936843,0.10771213,0.080813266,0.14574057,0.54636556,0.10730601,0.090093046,0.089800723,0.16157652,0.55122375,0.099107534,0.10188728,0.080865204,0.16020177,0.55793816,0.1011105,0.10113445,0.077428482,0.14316438,0.57716221,0.098957211,0.077407591,0.071344443,0.12964119,0.62264955,0.044001542,0.058540009,0.064130321,0.077925764,0.10182396,0.44298863,0.45022455,0.46683949,0.5051111,0.55147809,0,0
1317,"University Of California, San Diego",1,3,Highly selective public,1,4,CA,38000,San Diego,6073,San Diego,0,3264.666667,0.53971821,0.54166245,0.048327465,0.003989711,176468.6574,111300,0.691959723,0.087772354,0.10862864,0.12673704,0.17635778,0.50050426,0.34213072,0.1911321,0.033567566,0.003775276,0.72954172,79191.14699,65300,70600,0.089225017,0.096262582,0.074995309,0.084669024,0.15955675,0.58451635,0.40152583,0.24956581,0.063407302,0.70058936,0.71291196,0.71621794,0.72240001,0.74411851,0.12776104,0.084068626,0.078353852,0.15921648,0.55060005,0.090743683,0.087662466,0.095104821,0.18643586,0.54005313,0.098150782,0.080109023,0.099782489,0.17609832,0.54585934,0.10068734,0.078445219,0.082396775,0.17031872,0.56815189,0.089899324,0.068144374,0.080485165,0.14580187,0.61566919,0.045455206,0.041633792,0.053057652,0.060254145,0.075012974,0.49255127,0.48589519,0.52783281,0.546193,0.56428409,0,0
1320,"University Of California, Santa Barbara",1,3,Highly selective public,1,4,CA,38200,Santa Barbara,6083,Santa Barbara,0,3450.333333,0.56352043,0.54432124,0.030754454,0.001735539,192472.4304,124000,0.729650824,0.062115032,0.087147795,0.12730043,0.17274314,0.55069363,0.39367941,0.22143345,0.038128436,0.00492188,0.70207489,71105.52185,58800,63100,0.08778128,0.098488189,0.091905512,0.10086505,0.17617479,0.53256643,0.34229895,0.20572531,0.047513336,0.67006582,0.67113656,0.67195064,0.70997077,0.71506816,0.10950902,0.10295549,0.10049001,0.19192453,0.49512097,0.11284336,0.099121623,0.11981647,0.20493373,0.46328482,0.11196057,0.11201667,0.098094448,0.20609771,0.47183064,0.088614717,0.09340699,0.10447615,0.16821477,0.54528737,0.094956182,0.084397219,0.097415976,0.165427,0.55780351,0.02794073,0.024433583,0.03646132,0.040282175,0.058196519,0.45627567,0.48542023,0.49200296,0.54520154,0.57539135,0,0
1774,University Of Chicago ,2,1,Ivy Plus,1,2,IL,24300,Chicago,17031,Cook,0,935.6666667,0.50837195,0.50651628,0.019408904,0.00496041,284501.3159,132000,0.764136647,0.043047916,0.070048943,0.12133327,0.18332528,0.58224463,0.43617228,0.30216774,0.091139391,0.009870385,0.71939719,92628.02125,61700,67600,0.085074335,0.093065687,0.10176876,0.090107642,0.16458602,0.5504719,0.39412573,0.28656197,0.11037894,0.69079125,0.68577409,0.71293396,0.72246867,0.72593707,0.13282332,0.09687382,0.1133217,0.20611374,0.45086744,0.12872097,0.12916377,0.081053242,0.12914932,0.53191268,0.089423999,0.11842172,0.10077179,0.1600928,0.5312897,0.088066705,0.10101018,0.090637453,0.17401285,0.54627275,0.088169456,0.095603369,0.087091535,0.16374722,0.56538838,0.11522996,0.10205085,0.064708188,0.086719587,0.12798886,0.4520618,0.468999,0.48663217,0.48218873,0.52685934,0,0
1417,University Of Connecticut,1,3,Highly selective public,1,1,CT,20901,Bridgeport,9013,Tolland,0,3297,0.54140127,0.59301078,0.017135376,0.0008191,140206.5862,110300,0.724917214,0.036613487,0.078227118,0.13606982,0.25024489,0.49884468,0.27286658,0.11462477,0.013716867,0.000931812,0.71611166,67043.86178,56700,60000,0.067316309,0.074682295,0.079019561,0.10123381,0.23119001,0.51387429,0.29833701,0.16079386,0.026794376,0.66745579,0.69450921,0.70549774,0.71134526,0.72835666,0.10788852,0.11479725,0.14456204,0.16474502,0.46800721,0.085011758,0.088777833,0.11378486,0.23590904,0.47651657,0.076992467,0.081948161,0.11799695,0.22413051,0.49893188,0.072546244,0.082065433,0.094569638,0.25611821,0.49470043,0.071066655,0.07253655,0.094856046,0.22474724,0.53679353,0.022371544,0.013823755,0.017954569,0.022694778,0.033620801,0.50100797,0.52058202,0.56052828,0.59061116,0.62118548,0,0
1535,University Of Florida,1,3,Highly selective public,1,3,FL,7900,Gainesville,12001,Alachua,0,6627,0.55907649,0.6054576,0.026087113,0.002116537,148204.8041,106100,0.698574084,0.060965687,0.10196923,0.14784411,0.21546605,0.47375494,0.28928769,0.15833993,0.027280813,0.001294365,0.70130485,71790.42896,56700,61700,0.087273002,0.095850438,0.087862715,0.10051603,0.20683217,0.50893867,0.33464605,0.20060854,0.049404506,0.65631211,0.68727833,0.69132054,0.69938886,0.7141009,0.12037212,0.09973716,0.12085684,0.23113564,0.42789829,0.082082786,0.10217255,0.12671886,0.23589306,0.45313275,0.093851753,0.091688536,0.1163139,0.22343439,0.47471148,0.092962682,0.087682247,0.10911147,0.2110876,0.49915597,0.097595215,0.082142815,0.083419383,0.19033329,0.54650933,0.034716856,0.037490457,0.04042878,0.043847997,0.059187111,0.49429557,0.53868192,0.58011085,0.61543161,0.63750887,0,0
1598,University Of Georgia,1,3,Highly selective public,1,3,GA,9301,Winder,13059,Clarke,0,4793,0.58411574,0.65955752,0.01061404,0.001038181,191466.4122,127400,0.770010547,0.030116081,0.063871391,0.11046272,0.2014128,0.59413707,0.38598204,0.22195308,0.044124398,0.003461565,0.6663087,63774.07799,49900,54300,0.10163322,0.11017156,0.099954233,0.12100516,0.23675688,0.43211222,0.26861599,0.16569178,0.042742815,0.6078459,0.64071453,0.6500504,0.65641958,0.67839861,0.12131568,0.14075528,0.1476943,0.2377971,0.35243765,0.10546821,0.11743572,0.14692709,0.26495665,0.36521232,0.1145921,0.1025927,0.13292968,0.26918209,0.38070342,0.10489225,0.10776252,0.12917511,0.27542871,0.38274142,0.1110801,0.092869192,0.11187899,0.21453427,0.46963742,0.034472652,0.024156129,0.032728482,0.031670164,0.050775647,0.48424742,0.55718809,0.63180548,0.64375889,0.68996418,0,0
86,University Of Illinois System,1,3,Highly selective public,1,2,IL,23500,Decatur,17019,Champaign,1,9114.666667,0.51503074,0.60310549,0.021192649,0.00106201,142851.4173,109000,0.709892358,0.050846785,0.094947681,0.14211191,0.22566721,0.48642641,0.28309312,0.13610686,0.020003837,0.001422285,0.72039688,74004.48435,59700,63900,0.078796826,0.084956065,0.075588033,0.099329859,0.20118202,0.53894401,0.34757411,0.20905009,0.050034557,0.6491946,0.67673641,0.69825774,0.71546036,0.74512029,0.13150872,0.10254405,0.11726428,0.23188873,0.41679427,0.096075289,0.10088881,0.12984627,0.2255874,0.44760224,0.093001924,0.081470482,0.12010007,0.21809588,0.48733166,0.082903609,0.077614225,0.10481253,0.20865181,0.52601784,0.076520994,0.065173119,0.082886845,0.18480149,0.59061754,0.020886468,0.018162819,0.034548946,0.042332243,0.06740015,0.47561568,0.4921003,0.55899912,0.60494572,0.65013188,0,0
211,University Of Maryland System (Except University College) And Baltimore City Community College,1,3,Highly selective public,1,3,MD,11304,Washington DC,24033,Prince Georges,1,11705.33333,0.55826402,0.5165112,0.022417931,0.000711633,126294.8041,102800,0.674372716,0.076429851,0.12226179,0.14375645,0.20223223,0.45531973,0.2595039,0.11241752,0.012872607,0.000791343,0.68953747,62048.21982,53500,57100,0.079704918,0.087676242,0.094905868,0.11550979,0.22637755,0.47553062,0.27910808,0.1429535,0.027418774,0.58542246,0.62662905,0.67257094,0.70067883,0.72431451,0.12265312,0.16273801,0.19219571,0.22909933,0.2933138,0.1056293,0.13446504,0.16916065,0.23699489,0.35375017,0.093889728,0.10062183,0.12495684,0.25126603,0.42926562,0.082241938,0.08197102,0.11183581,0.23886941,0.48508179,0.077436216,0.076837584,0.08688017,0.20966342,0.54918259,0.009310934,0.01281323,0.018017501,0.022532444,0.039518721,0.28199548,0.35886765,0.46661496,0.54318827,0.60211194,0,0
1536,University Of Miami,2,2,Other elite schools (public and private),1,3,FL,7000,Miami,12086,,0,1726.333333,0.56169146,0.48479277,0.029765638,0.002883313,211065.5539,110100,0.69785016,0.074726261,0.11870562,0.13990234,0.17140992,0.49525592,0.35330257,0.24611408,0.073890842,0.006725356,0.68531317,76748.49737,54800,59700,0.095379688,0.10353453,0.10093923,0.11410338,0.19362891,0.48779401,0.31878406,0.20582907,0.059793416,0.62947512,0.67839271,0.67323023,0.69628221,0.6950137,0.14596021,0.12603661,0.12886266,0.20081149,0.39832902,0.090838127,0.10589533,0.14507034,0.19995183,0.45824435,0.09848728,0.12056703,0.1274159,0.18282402,0.47070575,0.092557639,0.086762659,0.11997879,0.2037861,0.4969148,0.10540121,0.095326521,0.098660007,0.19056639,0.51004589,0.038584996,0.040819809,0.047129635,0.040299218,0.077865459,0.35376173,0.44172186,0.4563078,0.51157027,0.51366544,0,0
