super_opeid,name,type,tier,tier_name,iclevel,region,state,cz,czname,cfips,county,multi,count,female,k_married,mr_kq5_pq1,mr_ktop1_pq1,par_mean,par_median,par_rank,par_q1,par_q2,par_q3,par_q4,par_q5,par_top10pc,par_top5pc,par_top1pc,par_toppt1pc,k_rank,k_mean,k_median,k_median_nozero,k_0inc,k_q1,k_q2,k_q3,k_q4,k_q5,k_top10pc,k_top5pc,k_top1pc,k_rank_cond_parq1,k_rank_cond_parq2,k_rank_cond_parq3,k_rank_cond_parq4,k_rank_cond_parq5,kq1_cond_parq1,kq2_cond_parq1,kq3_cond_parq1,kq4_cond_parq1,kq5_cond_parq1,kq1_cond_parq2,kq2_cond_parq2,kq3_cond_parq2,kq4_cond_parq2,kq5_cond_parq2,kq1_cond_parq3,kq2_cond_parq3,kq3_cond_parq3,kq4_cond_parq3,kq5_cond_parq3,kq1_cond_parq4,kq2_cond_parq4,kq3_cond_parq4,kq4_cond_parq4,kq5_cond_parq4,kq1_cond_parq5,kq2_cond_parq5,kq3_cond_parq5,kq4_cond_parq5,kq5_cond_parq5,ktop1pc_cond_parq1,ktop1pc_cond_parq2,ktop1pc_cond_parq3,ktop1pc_cond_parq4,ktop1pc_cond_parq5,k_married_cond_parq1,k_married_cond_parq2,k_married_cond_parq3,k_married_cond_parq4,k_married_cond_parq5,shareimputed,imputed
3152,University Of Central Oklahoma,1,5,Selective public,1,3,OK,33803,Oklahoma City,40109,Oklahoma,0,1499.666667,0.58657479,0.64525205,0.01706117,0.000889649,92411.64676,77500,0.594198882,0.087949231,0.14463049,0.22600357,0.3006334,0.24078335,0.099641711,0.041379791,0.006406807,0.000465986,0.58705992,44236.08017,37800,41400,0.11012932,0.12279333,0.13511559,0.2020489,0.26997763,0.27006459,0.12415412,0.062029429,0.012480817,0.54789525,0.57639253,0.59266168,0.59032035,0.59844404,0.1543937,0.15340987,0.21979009,0.27841744,0.19398884,0.11830977,0.13995051,0.22172073,0.28734714,0.23267189,0.10713793,0.1391995,0.21928583,0.28042579,0.25395092,0.12880833,0.11841249,0.19742079,0.27802846,0.27732998,0.12112831,0.14255089,0.173352,0.2366028,0.32636598,0.010115481,0.0077155,0.012783594,0.013995223,0.014032125,0.50824994,0.61467391,0.6428895,0.69139194,0.65826988,0,0
3818,University Of Charleston,2,6,Selective private,1,3,WV,16901,Charleston,54039,Kanawha,0,119.3333333,0.63966483,0.62892014,0.012052436,4.62812E-05,92598.34907,77700,0.595786797,0.10743839,0.13285026,0.229063,0.28713927,0.24350908,0.11428115,0.050963953,0.005714629,9.40934E-05,0.60218436,46538.68721,38000,43700,0.099192135,0.12189515,0.11523111,0.2089777,0.25052693,0.3033691,0.15231572,0.070731945,0.006949299,0.42811847,0.58009136,0.64484042,0.59793514,0.65592188,0.21077888,0.18835743,0.26808617,0.22059749,0.11217999,0.089440458,0.22734599,0.20403212,0.23528776,0.24389365,0.10078763,0.071322821,0.2327119,0.29266801,0.30250967,0.14841752,0.093245067,0.20866627,0.22774525,0.32192591,0.088965908,0.089029878,0.16363768,0.25926852,0.39909807,0.000430769,0.000250873,0.000383296,0.000457011,0.02731177,0.47062993,0.66175407,0.63141805,0.67089981,0.628995,0.70111734,1
1774,University Of Chicago ,2,1,Ivy Plus,1,2,IL,24300,Chicago,17031,Cook,0,935.6666667,0.50837195,0.50651628,0.019408904,0.00496041,284501.3159,132000,0.764136647,0.043047916,0.070048943,0.12133327,0.18332528,0.58224463,0.43617228,0.30216774,0.091139391,0.009870385,0.71939719,92628.02125,61700,67600,0.085074335,0.093065687,0.10176876,0.090107642,0.16458602,0.5504719,0.39412573,0.28656197,0.11037894,0.69079125,0.68577409,0.71293396,0.72246867,0.72593707,0.13282332,0.09687382,0.1133217,0.20611374,0.45086744,0.12872097,0.12916377,0.081053242,0.12914932,0.53191268,0.089423999,0.11842172,0.10077179,0.1600928,0.5312897,0.088066705,0.10101018,0.090637453,0.17401285,0.54627275,0.088169456,0.095603369,0.087091535,0.16374722,0.56538838,0.11522996,0.10205085,0.064708188,0.086719587,0.12798886,0.4520618,0.468999,0.48663217,0.48218873,0.52685934,0,0
3125,University Of Cincinnati,1,5,Selective public,1,2,OH,12701,Cincinnati,39061,Hamilton,0,5028.666667,0.49907199,0.54442739,0.01036342,0.000462998,106978.3692,85200,0.63315686,0.065327711,0.12852679,0.20548719,0.29390636,0.30675191,0.14851014,0.068021096,0.00969121,0.000871392,0.60044819,45505.09555,39100,42400,0.095303968,0.10572029,0.13963315,0.20126334,0.26036417,0.29301906,0.14654005,0.069983162,0.010499071,0.50826335,0.56036347,0.58022439,0.61462474,0.6368404,0.16038689,0.19789532,0.25033104,0.23274927,0.15863742,0.11255176,0.16884485,0.25126302,0.26414365,0.20319676,0.11394182,0.15298185,0.21950786,0.25471282,0.25885567,0.095098756,0.13175894,0.18880069,0.27693221,0.30740944,0.095885143,0.11358824,0.16958323,0.25257322,0.36837021,0.007087309,0.00415962,0.00516525,0.008635999,0.019239925,0.36188772,0.44257879,0.52617186,0.58621514,0.59816724,0,0
26,University Of Colorado System,1,5,Selective public,1,4,CO,28900,Denver,8013,Boulder,1,6414.666667,0.51252341,0.56645828,0.012256199,0.000507014,274593.0041,128200,0.763896481,0.037007682,0.067937747,0.12318254,0.193055,0.57881707,0.41382456,0.27911937,0.082355857,0.010595883,0.65163875,60883.52901,48300,53200,0.10284811,0.11231558,0.11524305,0.13718545,0.21272942,0.42252654,0.25802237,0.14976387,0.034540001,0.60181803,0.6234625,0.62053776,0.63790244,0.66933161,0.13605069,0.14138977,0.15306109,0.23831856,0.33117989,0.1230427,0.12924488,0.15635392,0.22204629,0.36931217,0.12583187,0.13302852,0.1539617,0.22541566,0.36176226,0.11654599,0.11682189,0.14609669,0.23407394,0.38646153,0.10525146,0.10761619,0.12737808,0.2001808,0.45957348,0.013700237,0.017645342,0.024563365,0.019050818,0.045144778,0.51110262,0.52684015,0.55252534,0.55951917,0.57992721,0,0
1417,University Of Connecticut,1,3,Highly selective public,1,1,CT,20901,Bridgeport,9013,Tolland,0,3297,0.54140127,0.59301078,0.017135376,0.0008191,140206.5862,110300,0.724917214,0.036613487,0.078227118,0.13606982,0.25024489,0.49884468,0.27286658,0.11462477,0.013716867,0.000931812,0.71611166,67043.86178,56700,60000,0.067316309,0.074682295,0.079019561,0.10123381,0.23119001,0.51387429,0.29833701,0.16079386,0.026794376,0.66745579,0.69450921,0.70549774,0.71134526,0.72835666,0.10788852,0.11479725,0.14456204,0.16474502,0.46800721,0.085011758,0.088777833,0.11378486,0.23590904,0.47651657,0.076992467,0.081948161,0.11799695,0.22413051,0.49893188,0.072546244,0.082065433,0.094569638,0.25611821,0.49470043,0.071066655,0.07253655,0.094856046,0.22474724,0.53679353,0.022371544,0.013823755,0.017954569,0.022694778,0.033620801,0.50100797,0.52058202,0.56052828,0.59061116,0.62118548,0,0
3651,University Of Dallas,2,6,Selective private,1,3,TX,33100,Dallas,48113,Dallas,0,259.6666667,0.59691912,0.62417471,0.01315752,2.03967E-05,151581.2045,116700,0.719054721,0.045936991,0.081897981,0.13240796,0.21885073,0.52090633,0.31755936,0.16793294,0.025354756,5.19194E-05,0.58811259,48719.75214,44200,51300,0.1480905,0.16543843,0.12661466,0.13684817,0.22039013,0.3507086,0.18390422,0.087695859,0.017143784,0.51043314,0.55919117,0.58531994,0.59360713,0.59791136,0.26963729,0.080773011,0.18171036,0.181454,0.28642538,0.14016822,0.14048761,0.16576989,0.30885163,0.24472265,0.17379273,0.12869817,0.11535603,0.27277729,0.30937582,0.14480907,0.13568904,0.15405473,0.21700817,0.34843898,0.16676605,0.12413408,0.12657875,0.19802038,0.38450071,0.000444016,0.00017409,0.007383743,0.019417861,0.022809956,0.45896816,0.52861792,0.62111759,0.66020918,0.63940513,0.34659821,1
3127,University Of Dayton,2,6,Selective private,1,2,OH,12501,Dayton,39113,Montgomery,0,1577,0.5189178,0.69250166,0.006470336,0.000413195,212071.4412,128400,0.785121296,0.017676987,0.051321264,0.10971996,0.23096098,0.59032083,0.40017217,0.2478462,0.06234473,0.003998509,0.71786863,68792.80351,57300,61200,0.069880113,0.077770635,0.075770281,0.10482167,0.22562461,0.51601279,0.32533523,0.17496963,0.043864775,0.67653632,0.68334275,0.69724506,0.72119677,0.724639,0.069919251,0.13144587,0.11845313,0.31415018,0.36603159,0.088832766,0.1032804,0.1113275,0.25730076,0.43925861,0.071270518,0.085712574,0.12823792,0.24236004,0.47241887,0.064800918,0.081488132,0.10158391,0.24483907,0.50728798,0.083326526,0.067626409,0.10076237,0.20959173,0.53869295,0.023374734,0.012165793,0.020869181,0.040470522,0.052836254,0.578951,0.63375533,0.67865062,0.69186962,0.7038309,0,0
1431,University Of Delaware,1,5,Selective public,1,3,DE,19800,Wilmington,10003,New Castle,0,3450,0.59043479,0.62722343,0.008706346,0.000365239,175413.3678,131400,0.786010805,0.022330891,0.050551482,0.10126182,0.20010483,0.62575102,0.39648077,0.20028765,0.029069221,0.0016545,0.71635324,67544.9878,57700,61200,0.071089581,0.076965764,0.080557525,0.10320355,0.2183893,0.52088386,0.30150044,0.16502994,0.034241315,0.64472395,0.66374439,0.68445224,0.69734323,0.73440087,0.097818144,0.13237025,0.12813783,0.25179473,0.38987902,0.099739797,0.10076216,0.12193601,0.22760339,0.44995865,0.091326192,0.084737331,0.12539764,0.25297374,0.44556504,0.075903729,0.094351061,0.11874063,0.23572826,0.47527635,0.072397567,0.071988918,0.092240371,0.20531148,0.5580616,0.016355785,0.029366905,0.015574796,0.025543856,0.041075367,0.57993931,0.50201201,0.56196553,0.62247378,0.65110523,0,0
1371,University Of Denver,2,6,Selective private,1,4,CO,28900,Denver,8031,Denver,0,808.3333333,0.52865982,0.56355536,0.014104524,0.001218075,425786.6962,152000,0.791862018,0.02979118,0.071277805,0.10099011,0.15811822,0.63982272,0.50401103,0.37421027,0.15463535,0.025229018,0.66514242,65720.688,51200,57700,0.10552508,0.11235415,0.11633453,0.12363429,0.18836367,0.45931339,0.29870459,0.18252847,0.053897489,0.67031789,0.63831812,0.69922698,0.63210434,0.67067438,0.1192417,0.1100518,0.10382137,0.19343877,0.47344628,0.10228913,0.14534567,0.16608039,0.19270538,0.39357939,0.074119583,0.088654064,0.12602706,0.23667787,0.47452143,0.11452581,0.13843744,0.139779,0.2100133,0.39724448,0.11865301,0.112302,0.11546072,0.17466751,0.47891679,0.04088711,0.044539418,0.039049979,0.036355581,0.062224425,0.38582015,0.49352393,0.53618056,0.59759396,0.57554162,0,0
2323,University Of Detroit Mercy,2,6,Selective private,1,2,MI,11600,Detroit,26163,Wayne,0,358,0.53631288,0.52606511,0.018596377,0.000898527,94284.28887,85200,0.607984412,0.09951517,0.1368062,0.16913873,0.25278294,0.34175703,0.1316362,0.055855766,0.003354504,4.13302E-05,0.63887161,54147.96479,45600,50600,0.09686403,0.1000874,0.14295706,0.14857312,0.2100666,0.39831585,0.21109714,0.093751162,0.024916308,0.5573234,0.5961175,0.63027,0.61882371,0.69881743,0.12658286,0.18384239,0.23694977,0.26575521,0.18686977,0.11958459,0.17971334,0.20600474,0.21778119,0.27691615,0.095819868,0.11940254,0.18822859,0.2270472,0.3695018,0.1168737,0.17018005,0.11197657,0.21350999,0.38745961,0.074263431,0.10785984,0.10729197,0.17981184,0.53077292,0.009029042,0.013505751,0.017415255,0.018551853,0.042529993,0.30361301,0.38155308,0.45428395,0.62532878,0.61079276,0,0
1795,University Of Evansville,2,6,Selective private,1,2,IN,14700,Evansville,18163,Vanderburgh,0,480.3333333,0.62664819,0.68099409,0.011167428,0.001417425,135345.5347,96700,0.686089272,0.050245591,0.091541134,0.17930093,0.27580488,0.40310758,0.2130557,0.10592167,0.020798163,0.001200341,0.62796694,48012.26184,41600,44200,0.079491906,0.08969228,0.11569983,0.19173366,0.29597425,0.30690008,0.15971412,0.077853061,0.016742935,0.53574014,0.5547713,0.61097825,0.6205923,0.66868645,0.1720212,0.12560335,0.30344132,0.17667718,0.22225687,0.1563497,0.13083062,0.25630346,0.2672227,0.18929353,0.086390249,0.11550684,0.22529943,0.32896942,0.24383405,0.089462541,0.13216066,0.17952211,0.29831237,0.30054224,0.065919086,0.099852711,0.15657179,0.30109733,0.37655911,0.028209945,0.009031966,0.00884087,0.009512246,0.025526715,0.5884577,0.61925781,0.63482767,0.69096923,0.7202574,0,0
3045,University Of Findlay ,2,6,Selective private,1,2,OH,13300,Findlay,39063,Hancock,0,545.6666667,0.59743434,0.63854963,0.009810763,0.001214468,96420.71937,81800,0.61235551,0.064376891,0.11618872,0.25532633,0.3232013,0.24090683,0.10832199,0.053157926,0.006146229,0.001262645,0.60439813,44147.17182,39900,42500,0.088364102,0.097457319,0.12623538,0.19656958,0.31535378,0.26438403,0.12773293,0.060289469,0.006193819,0.52082306,0.53955901,0.60825074,0.61948007,0.63368613,0.1408249,0.16339141,0.24744555,0.29594252,0.15239573,0.15942731,0.14765292,0.18418714,0.32497895,0.1837537,0.069806434,0.14355335,0.20351714,0.34723929,0.23588385,0.082313843,0.11572088,0.20833325,0.30273244,0.29089954,0.10560278,0.10172838,0.1658005,0.29903752,0.32783085,0.018864973,0.005935861,0.006825716,0.005791074,0.002802757,0.46325684,0.5286116,0.67385083,0.69431019,0.62619263,0,0
1535,University Of Florida,1,3,Highly selective public,1,3,FL,7900,Gainesville,12001,Alachua,0,6627,0.55907649,0.6054576,0.026087113,0.002116537,148204.8041,106100,0.698574084,0.060965687,0.10196923,0.14784411,0.21546605,0.47375494,0.28928769,0.15833993,0.027280813,0.001294365,0.70130485,71790.42896,56700,61700,0.087273002,0.095850438,0.087862715,0.10051603,0.20683217,0.50893867,0.33464605,0.20060854,0.049404506,0.65631211,0.68727833,0.69132054,0.69938886,0.7141009,0.12037212,0.09973716,0.12085684,0.23113564,0.42789829,0.082082786,0.10217255,0.12671886,0.23589306,0.45313275,0.093851753,0.091688536,0.1163139,0.22343439,0.47471148,0.092962682,0.087682247,0.10911147,0.2110876,0.49915597,0.097595215,0.082142815,0.083419383,0.19033329,0.54650933,0.034716856,0.037490457,0.04042878,0.043847997,0.059187111,0.49429557,0.53868192,0.58011085,0.61543161,0.63750887,0,0
1598,University Of Georgia,1,3,Highly selective public,1,3,GA,9301,Winder,13059,Clarke,0,4793,0.58411574,0.65955752,0.01061404,0.001038181,191466.4122,127400,0.770010547,0.030116081,0.063871391,0.11046272,0.2014128,0.59413707,0.38598204,0.22195308,0.044124398,0.003461565,0.6663087,63774.07799,49900,54300,0.10163322,0.11017156,0.099954233,0.12100516,0.23675688,0.43211222,0.26861599,0.16569178,0.042742815,0.6078459,0.64071453,0.6500504,0.65641958,0.67839861,0.12131568,0.14075528,0.1476943,0.2377971,0.35243765,0.10546821,0.11743572,0.14692709,0.26495665,0.36521232,0.1145921,0.1025927,0.13292968,0.26918209,0.38070342,0.10489225,0.10776252,0.12917511,0.27542871,0.38274142,0.1110801,0.092869192,0.11187899,0.21453427,0.46963742,0.034472652,0.024156129,0.032728482,0.031670164,0.050775647,0.48424742,0.55718809,0.63180548,0.64375889,0.68996418,0,0
1422,University Of Hartford,2,6,Selective private,1,1,CT,20901,Bridgeport,9003,Hartford,0,978.6666667,0.49659401,0.50857264,0.013198072,0.000306691,172243.7231,106300,0.714998388,0.043521419,0.095023975,0.15621334,0.23905876,0.46618244,0.29519802,0.17629012,0.036005009,0.004425488,0.65237433,54098.8271,47400,50400,0.086228035,0.094375014,0.11783905,0.14478567,0.24193513,0.40106505,0.21656109,0.1026636,0.018225562,0.57974863,0.6375246,0.65234911,0.6639809,0.65623802,0.15749635,0.11417212,0.1874108,0.23766603,0.30325463,0.093787916,0.12725723,0.15637043,0.27890009,0.34368432,0.08238785,0.12654242,0.1622031,0.23295826,0.39590833,0.086851038,0.10623302,0.14040035,0.25087199,0.4156436,0.096476972,0.11929683,0.13485733,0.23322423,0.41614464,0.007046894,0.006854661,0.010698994,0.012353962,0.027119996,0.43907341,0.43474022,0.48979181,0.53208649,0.52434587,0,0
1,University Of Hawaii And Hawaii Community Colleges,1,5,Selective public,1,4,HI,34701,Honolulu,15003,Honolulu,1,5860.333333,0.52249587,0.43641827,0.017558586,0.00028338,88667.91568,75200,0.575625652,0.10804315,0.16466863,0.21406829,0.26126996,0.25195,0.095550217,0.033389255,0.004587225,0.000337121,0.56576109,38812.30063,35600,39500,0.118687,0.13144912,0.14889038,0.21300572,0.27083701,0.23581779,0.10341482,0.039504401,0.00326244,0.49833518,0.54194605,0.55119717,0.58954531,0.5979501,0.17890859,0.19025581,0.25364596,0.21467508,0.16251457,0.146209,0.16324069,0.22310919,0.26656386,0.20087723,0.13582498,0.15896252,0.22519937,0.27534613,0.20466706,0.10708243,0.1339041,0.21353556,0.29357272,0.25190514,0.12300055,0.12875555,0.17806493,0.27030569,0.29987323,0.002622844,0.001730014,0.002681398,0.002204038,0.006129511,0.40867454,0.42178002,0.43480551,0.44930387,0.44589067,0,0
34,University Of Houston System,1,5,Selective public,1,3,TX,32000,Houston,48201,Harris,1,4619.333333,0.55881077,0.4937464,0.049141705,0.001802775,88093.508,65700,0.5392454,0.15731335,0.20377544,0.18841916,0.19899848,0.25149372,0.1218886,0.04939479,0.007114899,0.000520813,0.63826895,53490.42961,45400,48700,0.10279243,0.11068977,0.11042201,0.14172406,0.27557713,0.3615872,0.19843946,0.10566637,0.016517583,0.62134808,0.63806009,0.63387167,0.64967525,0.64329106,0.10846964,0.12365555,0.17619103,0.27930275,0.31238103,0.095563233,0.10837988,0.16587181,0.29639757,0.33378753,0.11371654,0.11049476,0.14068912,0.2841922,0.35090742,0.10701288,0.10227133,0.12661225,0.27583724,0.38826627,0.12497661,0.11019364,0.11333123,0.24971628,0.40178221,0.011459769,0.01061014,0.01300089,0.015958264,0.027545162,0.4142625,0.4579719,0.47950065,0.52441603,0.55885625,0,0
1626,University Of Idaho,1,5,Selective public,1,4,ID,38402,Pullman,16057,Latah,0,1557.666667,0.48020545,0.64237285,0.015251331,0.000633861,109002.8595,86600,0.642051541,0.064205162,0.11762749,0.21348567,0.28676087,0.3179208,0.15302475,0.061518818,0.007289376,0.000602515,0.61754626,48352.82893,41300,45400,0.099866651,0.10939982,0.12621406,0.17983198,0.24876165,0.33579248,0.17571376,0.089709438,0.014744344,0.58605516,0.55424559,0.60895801,0.62107027,0.64991504,0.094436333,0.17848724,0.21942075,0.27011511,0.23754057,0.15189387,0.16877306,0.20842144,0.24280778,0.22810389,0.099443965,0.1293439,0.20389284,0.26021641,0.30710289,0.11181592,0.12567444,0.16284794,0.2518031,0.34785861,0.1012055,0.098295927,0.16042152,0.23621681,0.40386024,0.009872424,0.005634222,0.009452085,0.011678374,0.025418149,0.56104344,0.6208294,0.64066976,0.65117186,0.65997553,0,0
86,University Of Illinois System,1,3,Highly selective public,1,2,IL,23500,Decatur,17019,Champaign,1,9114.666667,0.51503074,0.60310549,0.021192649,0.00106201,142851.4173,109000,0.709892358,0.050846785,0.094947681,0.14211191,0.22566721,0.48642641,0.28309312,0.13610686,0.020003837,0.001422285,0.72039688,74004.48435,59700,63900,0.078796826,0.084956065,0.075588033,0.099329859,0.20118202,0.53894401,0.34757411,0.20905009,0.050034557,0.6491946,0.67673641,0.69825774,0.71546036,0.74512029,0.13150872,0.10254405,0.11726428,0.23188873,0.41679427,0.096075289,0.10088881,0.12984627,0.2255874,0.44760224,0.093001924,0.081470482,0.12010007,0.21809588,0.48733166,0.082903609,0.077614225,0.10481253,0.20865181,0.52601784,0.076520994,0.065173119,0.082886845,0.18480149,0.59061754,0.020886468,0.018162819,0.034548946,0.042332243,0.06740015,0.47561568,0.4921003,0.55899912,0.60494572,0.65013188,0,0
1804,University Of Indianapolis,2,6,Selective private,1,2,IN,14200,Indianapolis,18097,Marion,0,498.6666667,0.6423797,0.66014224,0.009693181,0.000682935,100455.189,86100,0.636433362,0.053601928,0.1271763,0.21821749,0.29626992,0.3047342,0.12539627,0.046793453,0.008227777,0.00014054,0.61286253,44200.502,40600,42000,0.07526502,0.081575602,0.12896283,0.20497893,0.32188904,0.26259345,0.10710852,0.047788441,0.010273321,0.53475273,0.56528664,0.6124329,0.60792077,0.65156943,0.12044331,0.23444235,0.15275005,0.31152788,0.18083642,0.09646976,0.20458663,0.20293225,0.25108743,0.24492395,0.074913844,0.11849064,0.2583555,0.2908771,0.25736299,0.079363048,0.11834621,0.20830689,0.35589159,0.23809224,0.075444579,0.096669622,0.17356206,0.34240901,0.31191474,0.012740865,0.010694967,0.003126883,0.006694112,0.018260617,0.53082359,0.52133989,0.67226833,0.69134206,0.70179987,0,0
1892,University Of Iowa,1,5,Selective public,1,2,IA,22100,Iowa City,19103,Johnson,0,3802.333333,0.55351979,0.6522004,0.010060681,0.000974881,167563.2893,114700,0.744031401,0.031409197,0.066570669,0.13972484,0.24048454,0.52181089,0.32289571,0.1804378,0.031133361,0.002436276,0.69606036,64579.80689,52600,55600,0.069312349,0.078037582,0.085824922,0.12270182,0.25116366,0.46227211,0.27199584,0.15111133,0.036965169,0.62376767,0.64364094,0.69054848,0.68666375,0.7129057,0.10213698,0.11573064,0.17977428,0.28204811,0.32031003,0.11006658,0.096045561,0.14830969,0.30418608,0.3413921,0.062683694,0.088763699,0.15077844,0.27986616,0.41790801,0.07944452,0.084564812,0.12837163,0.2717737,0.43584538,0.075963706,0.082514711,0.10586842,0.22535606,0.510297,0.031038083,0.032702092,0.028136352,0.027037365,0.044805259,0.53095573,0.56190902,0.65245652,0.65881008,0.66790253,0,0
1948,University Of Kansas,1,5,Selective public,1,2,KS,29204,Topeka,20045,Douglas,0,3820,0.53551483,0.62197393,0.009550744,0.000968919,177836.1655,116600,0.744236472,0.032509305,0.069946267,0.13325256,0.23443474,0.52985716,0.33730674,0.19324908,0.038964372,0.003253458,0.66088587,60349.20316,47300,51000,0.086165152,0.093732089,0.10633527,0.14403084,0.25238359,0.40351826,0.2313716,0.13324073,0.032199707,0.58563274,0.60983086,0.62959349,0.66429347,0.67860466,0.14629561,0.1572649,0.15736103,0.24529353,0.29378492,0.098412149,0.13951531,0.19631007,0.26784062,0.29792184,0.097727694,0.12571402,0.17416805,0.27370468,0.32868561,0.082091823,0.09774553,0.15380365,0.28371236,0.38264662,0.094034627,0.097757414,0.12440848,0.23155472,0.45224476,0.029804373,0.009573433,0.016419761,0.024975471,0.042498372,0.53700894,0.55458093,0.5858205,0.62783241,0.64258355,0,0
1989,University Of Kentucky,1,5,Selective public,1,3,KY,12901,Lexington-Fayette,21067,Fayette,0,4394.333333,0.51194721,0.61528373,0.009595726,0.000451224,134043.0895,98800,0.684932735,0.05591904,0.099203363,0.16434902,0.26118404,0.41934454,0.22606412,0.11675198,0.021570805,0.001279613,0.61174697,50098.17197,40100,43000,0.091488436,0.10223418,0.13389376,0.19260029,0.26881835,0.3024534,0.16771358,0.089970231,0.017715285,0.52337652,0.54999071,0.58545488,0.61934328,0.64371365,0.12776573,0.23244888,0.23017535,0.23800972,0.17160033,0.12363832,0.16688623,0.25045753,0.26420549,0.19481248,0.11667165,0.1363574,0.21375044,0.28239328,0.25082716,0.086790815,0.13033278,0.19560057,0.29613414,0.29114166,0.097726457,0.11419899,0.16374475,0.25168425,0.37264553,0.00806923,0.002256297,0.00832464,0.014607195,0.028274877,0.48771706,0.53834003,0.60293138,0.618321,0.65344632,0,0
1216,University Of La Verne,2,6,Selective private,1,4,CA,38300,Los Angeles,6037,Los Angeles,0,285.3333333,0.63200933,0.52343291,0.036298785,0.001187814,98916.00026,72300,0.579280156,0.12084086,0.16370192,0.2180692,0.21914649,0.27824163,0.14400965,0.063403547,0.010273737,0.002321264,0.65188533,56189.7318,48600,53700,0.098058008,0.10998584,0.10166009,0.13834435,0.22087517,0.42913461,0.20304991,0.10500738,0.019920804,0.56834173,0.61653638,0.68278486,0.67886585,0.66349822,0.16178244,0.16459174,0.13045661,0.24278419,0.30038503,0.12742409,0.12051078,0.160735,0.18313596,0.40819418,0.084816426,0.077430382,0.15381087,0.23976326,0.444179,0.095936365,0.074766137,0.12755679,0.26968834,0.4320524,0.10802255,0.1034098,0.12497121,0.18031445,0.48328191,0.009829568,0.006833924,0.016236611,0.021365942,0.033752274,0.38924885,0.48369157,0.55987859,0.54868168,0.55664045,0,0
2031,University Of Louisiana At Lafayette,1,5,Selective public,1,3,LA,3800,Lafayette,22055,Lafayette,0,2585.666667,0.55266213,0.54544735,0.027127836,0.000773352,98408.23167,75800,0.575585344,0.13466993,0.14906079,0.19791061,0.25342551,0.26493341,0.12243894,0.058957808,0.010337069,0.001010011,0.6001938,47927.46459,39200,42400,0.11013017,0.11916165,0.12847278,0.19410482,0.26421425,0.2940467,0.16098297,0.086538792,0.01616993,0.55924463,0.5638833,0.59076333,0.62207675,0.6275503,0.11859792,0.18668205,0.23319593,0.26008463,0.20143944,0.13436666,0.14526507,0.23367517,0.25955564,0.22713745,0.12367601,0.12413669,0.21266015,0.26507327,0.27445385,0.10769436,0.11260624,0.17892569,0.28403872,0.31673494,0.1184901,0.10785249,0.15262888,0.24932916,0.3716993,0.005742571,0.010344452,0.008423059,0.022493726,0.02448589,0.34131721,0.45631561,0.54643023,0.60964608,0.63721371,0,0
2020,University Of Louisiana At Monroe,1,5,Selective public,1,3,LA,3901,Monroe,22073,Ouachita,0,1051,0.62067872,0.53732902,0.036614422,0.001464294,74443.34858,59700,0.498584411,0.2035144,0.19439436,0.20504481,0.2265296,0.17051686,0.064833224,0.022082061,0.004768893,0.000983798,0.57519138,42824.01279,35000,38700,0.09724544,0.10692458,0.16810627,0.22733255,0.25002474,0.24761187,0.11786641,0.06887047,0.010521183,0.5343321,0.54025674,0.5776884,0.60904396,0.61580849,0.10485656,0.21086988,0.28488803,0.21947488,0.17991072,0.12378184,0.18906306,0.24992083,0.23285615,0.20437813,0.11901531,0.15223546,0.21793808,0.27328429,0.23752682,0.09860938,0.13396527,0.20159803,0.27101281,0.2948145,0.086682677,0.15761636,0.1783727,0.25020728,0.32712102,0.007195037,0.008901685,0.006006427,0.009454088,0.023183832,0.3354184,0.43112966,0.60032493,0.6451866,0.68034339,0.72629243,1
1999,University Of Louisville,1,5,Selective public,1,3,KY,13101,Louisville,21111,Jefferson,0,2299,0.52718574,0.58415246,0.012302854,0.000306748,104304.3608,87400,0.631746129,0.074549481,0.12853259,0.18869424,0.29024348,0.31798023,0.13934374,0.057611182,0.009744948,0.000579237,0.61449826,45508.97185,39800,42500,0.078568988,0.086470284,0.12965026,0.20771256,0.28946406,0.28670284,0.13024841,0.059839364,0.010073212,0.55315983,0.58340603,0.60173023,0.63094079,0.63401532,0.094056867,0.18193018,0.28382403,0.27515957,0.16502938,0.091550432,0.16383256,0.23556842,0.2864044,0.22264412,0.10482805,0.11776314,0.216021,0.28679717,0.27459061,0.069618821,0.11860405,0.20598778,0.30269852,0.30309081,0.08712592,0.12071307,0.17525268,0.28355694,0.33335146,0.00411469,0.005707622,0.003834908,0.006964447,0.019774305,0.39682952,0.50701308,0.56289464,0.6279158,0.6319195,0,0
